user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
微***视	1	5	又买了好多面膜，补水效果很好，价格很优惠不贵，囤了好多货，胶原蛋白的之前一直用，但是回到北方皮肤太干了，都买了补水的，一首特别好大爱，面膜质地很好贴合脸部，用后水水嫩嫩，特别舒服，多余的水分都涂在了颈部和手部，一起护理	【热销爆款】水润保湿面膜10片	1	0
若***m	1	5	无与伦比的好，使用各种面膜里排名top使用感受舒适，很贴合皮肤，保湿效果较好适合肤质性质较温和，试用各肤质补水效果极佳贴合效果较细腻，有种细物润无声的感觉其他特色水分较大，除敷脸外还可以脖子脚等	【热销爆款】水润保湿面膜	1	0
u***g	0	5	非常满意，超级好用，活动又入手盒，一直使用这个品牌的面膜，补水效果超级好，贴合度很强。使用起来非常舒服膜布柔软舒适，建议大家购买	【热销爆款】水润保湿面膜	1	0
****2	1	5	面膜很好精华液很多补水保湿效果很好，闻起来有股淡淡的香味第二次购买了效果很好还会继续光顾的快递很给力	【玄彬同款】水润面膜	1	0
依***8	0	5	精华液很多，敷上面膜很舒服，很贴合脸部，补水效果好，用过几次后皮肤更有光泽，润润的，嘭嘭的。还能有富裕的精华液用来涂手，手也保养的很好	【玄彬同款】水润面膜	1	0
****x	1	5	膜好闻，淡淡的清香。膜布薄软有弹性，很服帖，补水效果相当好。精华液很多，很温和，不刺激，适合任何肤质，敷完面膜后非常清爽，很喜欢。支持京东商城，买着开心，用着放心。这次活动力度很大，物流出现了一个小问题，客服立马帮我解决了，赞	【补水保湿】水润面膜	1	0
绿***子	0	5	这款最大的优点莫过于他的精华很多。敷完了面膜还会在表面有一层很足很足的精华。一定要把脸上残留的精华拍干净，拍多自己拍就能吸收的比较好。	【玄彬同款】水润面膜	1	0
德***福	1	5	这款美迪惠尔水库补水面膜，用天然水果汁发酵做成的生物纤维凝胶面膜中装上高浓度安瓶，加强皮肤弹性。保湿因子NMF的激活水分系统，为肌肤补充水分和能量，持久保湿，形成水分保护膜，令粗糙干燥的肌肤更加充满生机。一整安瓶精华集中供给，令肌肤迅速水润清澈不反弹。肌肤补水选它就对了。（摘录）（真实体验完再追评）	【玄彬同款】水润面膜	1	0
****t	1	5	价格不贵买了四盒有活动用用试试补水的和茶树的京东快递就是给力一会就试试看精华应该是很多满意值得购买这个价格很亲民	【玄彬同款】水润面膜	1	0
七***W	1	5	持续回购的一款面膜，连续用了年了，用来做日常补水很不错，面膜纸很软，贴上去很清凉，不粘腻，皮肤感觉很舒缓。活动的时候买很划算	【玄彬同款】水润面膜	1	0
****n	1	5	很喜欢这一款补水面膜，水效果非常不错，效果明显。我的皮肤稍微有点干燥，别的还好，T区偏干带一点油，用这一款很不错。比较贴合皮肤，精华挺多的。我一般贴二十分钟左右，然后按摩一下，再清洗，觉得保湿效果很好，比别的面膜适合我。	【热销爆款】水润保湿面膜10片	1	0
醉***何	1	5	丝滑轻薄贴合效果十分贴合，薄薄的很是舒服使用感受精华比较多，没有油腻感，比较柔和。男女都能使用，用过之后感觉皮肤很是水嫩，起到了保湿的作用油性的男士皮肤，和较干的女士皮肤都能使用第一次选用这个品牌，在网上看过如此多的评论。简直是面膜第一品牌，而且价格合理性价比超高，果断下单回来之后用过更是觉得物有所值这个面膜还是值得购买的。	水润保湿面膜	1	0
黄***-	0	5	物流很快，质量可以，物有所值，值得信赖，产品给力第一次购买，精华液很多，感觉还行，面膜大小合适，贴合脸部，有特色。晚上我一般不洗，第二天早上才洗，皮肤水润光滑	【玄彬同款】水润面膜	1	0
佳***3	1	5	已经用过一段时间了，效果不错，客服服务有耐心，解答详细，赞一个使用感受值得购买的产品，比想象中的好，推荐大家尝试，众所周知的面膜，用起来就是好，补水效果非常好，满意适合肤质值得购买没有什么味道，用起来还可以，没有不舒服的地方，所以我还蛮喜欢的补水效果终于对它下手了，补水是真的没话说，材质很好，物美价廉，趁活动赶紧囤起来贴合效果贴合度非常好	【补水保湿】水润面膜	1	0
Y***L	1	5	疯狂补水一直用美迪惠尔自我感觉补水效果很不错女人啊要对自己好点，年纪到了可得注重保养了喜欢京东的速度	水润保湿面膜10片	1	0
半***农	0	5	一直都知道这款面膜很火，平常时买很贵，一直都没舍得买，刚好遇到秒杀，一次性买了三盒，晚上回来就马上试了，真的很补水，也很香，精华液很多，真的是一款好的面膜	水润保湿面膜	1	0
2***英	0	5	面膜很好用啊，多次购买啦，面膜质感很细腻，关键水量很足，对敏感肌很友好，用完也不会过敏，没有发红等现象，因为补水效果明显，感觉任何肤质都可以尝试，敷完水润润的，敷完后轻轻拍拍更能加速吸收，还是很贴合的，包装也很不错，值得购买和使用。	【热销爆款】水润保湿面膜	1	0
晁***豆	1	5	质感很好，包装很严密使用感受补水效果很好，用完皮肤水弹水弹的，很舒服面膜设计很贴合，大小刚刚好适合肤质干性和中性皮肤都合适，用着都很舒服。	【玄彬同款】水润面膜	1	0
请***9	1	5	质感细腻，应该是正品。生产日期比较新，年月日才到期。水份充足，冬天真正保湿。好用又不贵，一盒才几十块钱。我的皮肤偏油偏干燥适合使用。补水效果不错的。比较贴合。京东物流很快，很舒服。	【热销爆款】水润保湿面膜10片	1	0
****n	0	5	买回来之后因为一直忙隔了很久才来评价，这个面膜的补水效果还是挺好的，跟面部也很贴合，而且我是混油皮，补水一段时间后出油也少了很多，也没有过敏，推荐给大家性价比超高的	【玄彬同款】水润面膜	1	0
****u	0	5	面膜回来了，用了几次，感觉精华液很少，没有我在天猫买的精华液多，敷一会就很干了，以前用敷好长时间还很保湿的。这个还没有纽西之谜好用。	【补水保湿】水润面膜	1	0
小***7	0	5	哒哒哒最简单的最基础的补水面膜超级实惠好用精华很多很稠的那种面膜也很薄补水效果不错痘痘肌用也是可以的哦棒棒哒	【玄彬同款】水润面膜	1	0
虫***7	1	5	京东物流没得说，很快就到了，包装很好，没有破损，最开始是听朋友介绍的，面膜很服帖，补水效果杠杠的，贴起来很舒服，精华很多，刚好有活动，一起来了三盒，夏天多敷面膜，效果很好啊，挺好的，很喜欢，以后他有活动还会继续关注，好评满满的，价格很划算，效果很明显。	水润保湿面膜	1	0
王***6	0	5	之前就用过美迪惠尔的面膜，但是是黄色袋子的那款这次搞活动就买了一些补水款，这个是可以每天用的，补水效果挺好的，精华很充足，敷完后脸很水嫩	【补水保湿】水润面膜	1	0
****b	1	5	这个面膜很好，补水效果不错精华很多，自营店铺还是值的信赖的，以前买了胶原的，黑面膜，补水的，都可以，现在皮肤很干，买了一套补水的很好	【补水保湿】水润面膜	1	0
t***o	0	5	无敌便宜，折扣好多，囤了四盒，第一次用，里面的精华液超级多，敷上面膜后又把袋子里面的精华液都涂在面膜上了。补水效果蛮不错的，又囤了黄色和橙色的，对比一下效果。如果面膜能把整个眼睛也敷上更好。期待其他款的面膜一样好用。	【热销爆款】水润保湿面膜10片	1	0
****j	0	5	对于上班族来说，最贵的不一定就是最好的，要选择适合自己经济能力的并且性价比高的产品才是最明智的选择。面膜应该算是在护肤行列中非常利器效果最速成的吧每个爱美的女人都喜欢敷面膜，下面分享面膜达人对自己用过的款面膜的经验之谈。包装上写的是别看包装很山的样子，其实效果特好，上脸后特舒服，第二天绝对再油的皮肤都水不冒油，同款眼膜也超级赞其他特色听同事介绍来的，都说质量不错，下次还来你家。最近太忙了，确认晚了，质量好，正品，款式好看，面膜是很好的，。将天然蚕丝加工成丝粉肽作为护肤核心组份。丝粉具有很好的保湿作用能使皮肤中水分保持在最理想的状态从而使皮肤滋润光滑柔软而有弹性分子量比丝粉小的丝肽能更好的被皮肤吸收更容易渗透到皮肤深层令容颜焕发初雪般的纯净无暇时刻白皙清透光彩照人	【热销爆款】水润保湿面膜10片	1	0
j***r	1	5	不记得第几次购买了，网红产品啊，看到做活动就买水水的，透明清水感觉使用感受很舒服，用完不会很黏，吸收很好补水效果挺好的，用完脸嫩嫩的贴合效果很贴肤，面膜纸很薄适合肤质感觉所有的皮肤都能用其他特色平时护理用，也不贵，半价买的，每两天就敷一次，每天晚上洗澡的时候敷，皮肤状态会很好，作为日常护理很好，不会有什么副作用其实用面膜感觉都挺好的，用挺多牌子，都是日常护理，哪个做活动买哪个	水润保湿面膜	1	0
****p	1	5	美迪惠尔面膜是我常备的面膜之最，每次活动中都会提前囤货，性价比比较高。最长用的还是补水面膜和黑膜。补水面膜效果很好，每次我都配合滚针使用，吸收效果更好。最近鼻子两侧毛孔有点大，看了成分表，黑膜有收缩毛孔的功能，用了一段时间，确实感觉毛孔没之前那么明显了，皮肤也细致了很多，总之产品很值得信赖。	【热销爆款】水润保湿面膜10片	1	0
1***p	1	5	精华液适中，不会像有些滴滴答答弄的哪里都是，会多出一点点，刚好用化妆棉吸了敷脖子，膜布裁剪比较符合我的脸型，用完脸也很清爽，不会像有些用完黏糊糊的必须洗脸，补水效果很好第二天脸很嫩白	【玄彬同款】水润面膜	1	0
****M	0	5	从知乎测评过来的，试用一下，袋子里还剩好多精华，膜布的材质是天丝材质，很温和，不会刺激皮肤，对干敏皮也比较友好。精华液是比较清爽的，敷完以后不会感觉粘腻，油皮也适可用。而且敷完后感觉脸部弹弹润润的，使用感还不错，坚持用下来四个周皮肤状态比以前有所改善	【热销爆款】水润保湿面膜	1	0
超***丶	1	5	双十一买了很多。老妈说挺好用的，然后给老妈屯了些货。，补水的很不错。还买了美白的。试试其他的看好不好用双十一物流也很快，第二天就到货了。	【补水保湿】水润面膜	1	0
q***8	1	5	非常好的面膜，皮肤一直都不好，而且皮肤很黑，也没有什么光泽，用过这款就面膜之后，皮肤有所改善，变得细腻很多，有美白效果，非常好用，推荐大家购买。	【玄彬同款】水润面膜	1	0
我***哒	1	5	超喜欢这款面膜的，爱上它不是没有道理的，你懂得，面膜的味道挺好闻的，而且面膜纸换了新的，比原来的更加吸引我了	水润保湿面膜	1	0
