京东老用户了。没想到还是买到了假货都说这款好用但是买回来并没有觉得有多好用。直到去了韩国买了这款回来才发现京东的这个和正品差好多。京东这款面膜的材质比较厚并且精华很少很稀。正品的这款面膜材质特别薄而且整张面积也比较大而且特别有韧性，面膜上的精华液比这个多很多，并且很有稠。一直不明白为什么京东这款的价格比韩国当地免税还便宜。现在知道了	4	2
基本没什么效果，还是买国产的靠谱些	1	2
用完有点油，我都洗掉，但是感觉洗完之后脸上挺光滑的	14	0
物美价廉持续买，持续用	5	0
收到快递盒子是打开的不知道是不是真的	1	2
很喜欢特别好用下次还买	6	0
物流很快，晚上用了，感觉很好的，很多的液，敷在脸上感觉很清爽，不错，会继续购买。	4	0
买过很多次美迪惠尔的面膜，很好用，补水很好，	5	0
挺好的一直用美迪惠尔面膜这个款第一次买还没用应该也不错的物流很快价格很实惠	5	0
不喜欢这款不太好用但京东物流依旧给力	1	2
包装太差劲了，面膜比较水润，美白这个效果就算了，没看出来，另外香味不喜欢	2	1
别提有多假，精华液就一点点。还有一股霉味。果然便宜没好货。这东现在呵呵	8	2
补水效果很不错，用着也不油腻，趁双十一买的，物流还挺快的，划算	4	0
不说好不好用的，买回来就是被人拆开过的，上面还有指纹，客服还跟我说是什么随机检查，真是服了，差劲	8	2
面膜很好，物美价廉，很实惠	5	0
产品还可以，就是有点不满意，有点误导消费者	1	1
快递箱子都扁了，外箱还脏，里面没有填充物面膜拿出来盒子都扁的，装哦	8	1
满满的胶原精华，好用不贵，尤其是活动价格购买，性价比十分高，合着四丶五元一片，一次敷面用不完，可二次用于颈部手部敷贴。值得再次回购	1	0
少了三片。说不清楚。懒得退货了。慎买	1	2
面膜有点厚，其它都还好	1	1
不错	10	0
刚收到就降价，盒子很薄，和天猫旗舰店的感觉有差异。主要是刚收到活动又变了，还不给补差价	2	2
一款值得推荐给大家分享的好产品，紧贴皮肤，大小合适，还有里面的精华液很多，非常的滋润，保湿补水效果不错，而且适合任何肤质，n次购买了一如既往地喜欢，赞一下	4	0
性价比较高，基础补水还不错的。一直都用这个牌子，也一直在京东购买	9	0
之前用过这个牌子的，这次打算试一下不同系列的	10	0
买的多，全家人一起敷，给婆婆和老妈送去不同的十盒。日常在家保养补水美白，或者带一片到办公室午餐后洗完脸敷上午休一下，每周按时去美容中心进行两次全面的护理保养。老公巨爱贴黑膜，每隔两天都要抢我买的这个面膜敷，他敷完看上去白嫩光滑，臭美。我的肤质是干燥型并不适合这款美白黑膜，用完皮肤略干燥。	3	0
京东买东西这么多年，一般来说，只要东西还过得去，都会给好评价格波动太大	7	1
用完皮肤很好和店里买的一样，速度也一如既往的快。很好，精华液也很多补水效果水效果也很好	8	0
多次买了，这个牌子真的很好，这一款的液体水份比较多，用在皮肤上很好，不油腻，又清透，每周用上一次，皮肤很好哦，用完皮肤滑滑的	1	0
一直使用效果不错	10	0
很好用的美迪惠尔面膜，一直在用这个，京东这次打折真的超级划算，囤了很多，够用好久了，京东物流必须点赞，非常满意希望再接再厉	7	0
非常满意，快递速度很快，包装完好，喜欢	5	0
包装可以说没有任何包装，真想退掉就当这一次佛系买家，以后再出现这个情况绝对退货。	2	1
非常喜欢这款面膜，双十一太优惠，四盒才花平时一盒的钱。平时用的蓝色包装那款，补水效果很好这次各种功能效果的囤货，使用后追评	4	0
不错新品很好用价格实惠很满意	6	0
用过起痘痘一家都用了，都起痘痘	1	2
囤货中，看起来很不错的样子，速度不用说啦，当天买，当天到，完美，等用完好用继续囤	6	0
	9	0
面膜太小，我这个不太大的脸都贴不过来，鼻子额头都没有，建议脸大的美美慎买	2	1
感觉还可以，但是包装都是坏了的，拆过了的	3	1
不知道呢，刚用了另一个，后面再追评	3	1
几个颜色的几乎都买了，一有优惠活动就立即囤货，算下来真是物美价廉连续用了几年这个牌子的面膜，从未更换，还会一直继续回购	7	0
这款面膜已经在京东回购了好几次了，面膜纸很服帖，精华也很多，贴在脸上很舒服，分钟之后面膜纸也不干，可见精华液超多，已经推荐给身边的朋友，重要的事情说三遍，买它，买它，买它，一定要买它，贴面膜去咯。	4	0
黑丝面膜值得拥有使用感受淡淡的香味，是我喜欢的适合肤质我是油性皮肤，很不错补水效果嫩嫩的贴合效果贴合不错，就是我的脸有点大其他特色包装粉嫩物流速度一如既往的迅速	4	0
第一次买，非常容易吸收，一点也不刺激，很服帖，挺好用的，以前看朋友用觉得还可以，这次是自己买试试，挺满意的，好评，京东从来不让我失望	1	0
可能是假的，跟以前用过的不一样，而且扫码也扫不到，	4	1
回购	7	1
东西非常好用的东西了	10	0
之前买过一次，感觉特别好用，祛痘效果特别好，值得入手	8	0
说好的套装勿拆，请问这是什么情况	4	1
朋友推荐买的，买的，很便宜很划算，很补水，很舒服。京东自营是很快的。	4	0
，不怎么帖肤，	2	1
不好用折后跟一样的价还什么活动价	1	2
一星都不想给，我昨天才买的，今天就降价了，现在多块，妹的坑啊，坑啊，大家别买	3	2
一直在用这个牌子后来怀孕停用了现在正在哺乳期又开始继续用非常保湿精华液超级多美白之类的效果次要保湿效果好就行。	2	0
好评好评好评，适合我这种懒人晚上敷完面膜哟经常外敷睡眠面膜睡觉。不油腻，很清爽，而且超补水，满意，凑活动买的，便宜了很多，几块钱一支，物美价廉。	14	0
不好用补水效果不好	3	1
买完就打折然后客服联系不上供应商不管	3	2
包装太简陋了，都坏了。	2	1
补水	10	0
第一次尝试这个品牌的面膜，挑选了适合自己的类型，面贴膜更舒服，厚度适中，没有酒精很安全稳固的感觉，款式简单还不错，不喜欢太复杂的成分，希望好用。	10	0
这是朋友亲测推荐给我的，说效果很不错，而且销量口碑也是最好的一款。我们都是敏感肌用了，没有任何的不适，而且面膜很贴合，精华液比较多，面膜纸比较光滑，面膜纸挺舒服的，补水之后比较嫩嫩的有光泽，面膜有点香香的～物美价廉吧，以后还会继续回购的。	4	0
一般吧。没看到什么效果	14	0
路边摊的服务都比京东好	7	2
面膜质量很好很不错很开心的一次购物经历下次再来谢谢感谢京东商城优质服务下次再来	8	0
这款确实比较好用用完挺丝滑的不过是五片一盒，但是效果蛮好，一分价钱一分货	10	0
非常好，物流快，一如既往的好，很喜欢在京东上购物。	14	0
这段时间简直是爱上了胶原蛋白面膜，看着别人脸上的胶原蛋白，自己好像自己把脸敷的漂漂亮亮的，一下子买了很多合，有段时间用咯	2	0
掉价太快	4	1
根本就是假的，跟我之前在实体店买的根本不一样，实体店买的贴完皮肤很光滑，精华液很多，这个面膜就光面膜纸上一丁点儿还不够敷脸，而且每一点效果，假的也太离谱了适合肤质差劲，根本是冒牌的三无产品根本不补水，假货贴合效果不贴合，面膜纸都做的非常劣质，大家别上当，不相信的可以买回去用一下	4	2
美迪惠尔这款面膜不错，经常熬夜，熬夜之后敷一下面膜，真的冰冰爽，膜布透气，贴合效果好，不过那款维生素好用一点，这一款也不错，贴完之后很润，再回购，京东物流很快，	2	0
还没用，但是一直相信美迪惠尔，哈哈哈哈，强烈推荐大家，之前用过这个绿色的产品质感很亲肤，好吸收，冰冰凉水润润很容易贴合而且不会下滑，比较推荐吧	8	0
这个面膜挺好用的，是黑色的膜布很服帖，活动期间购买价格很优惠，用完还会再来回购的	3	0
不错	14	0
趁着的活动囤了四盒不一样的面膜，确实便宜很多，收到就用上了，不错，很补水，可以用很久了	4	0
每年都要买几次非常棒	6	0
产品不错哦，家人很喜欢	10	0
这是我经常囤的一款面膜，每次囤个几盒可以用很久，效果也还不错，最近因为疫情发生在家不出门，正好可以用来敷着玩面膜纸不是超薄的那种，但也还不错，大小对我来说稍微大了一点，精华液也挺多的，敷十五分钟没问题	8	0
美迪尔惠面膜用着很不错，没有出现敏感不适，精华也很足，敷个分钟，刚入秋，皮肤比较干，坚持了一周隔天做一次面膜，这几天发现皮肤好多了。	4	0
体验还不错	9	0
一直在京东购买这个牌子的面膜，老客户了，每年都会买，用着舒服，还会继续光顾	9	0
不知道真的假的，这么多人买，就跟风买了，首先包装简陋，收到盒子都是烂的，其次面膜太小了，窝在包里要理上半天，以后再也不买这个东西了，也不知道好评怎么来的	8	2
第二次购买了。真的很好用，补水效果超好，面膜质感很好。这次物流超快给个赞哦	3	0
我觉得挺好用的，还未复购。	14	0
可莱丝的面膜是我一直回购的，茶树面膜收缩毛孔，镇静皮肤很好用，适合痘痘肌肤，我个人本身就是痘痘肌肤，很容易长痘痘，还好经常敷面膜没有痘印，完美，买了盒囤货	8	0
还没用，拿回来拆开是这样子的，感觉不是正品	1	2
跟我以前用的这个牌子不一样	1	1
和以前用的不一样，不知道是真假，物流是很快，当天晚上拍的，第二天早上就送到了	1	1
收到的产品包装破损，里面的产品都放返了一片	1	2
补水效果真差	5	2
我是美迪惠尔的忠实粉丝长年累月的用她家面膜从未换过性价比超高一天敷一片面膜美白又补水美美哒产品质感一如既往的好使用感受补水美白效果很好适合肤质任何肤质都可以本人属于混合性皮肤补水效果超级棒一天一片面膜美美哒	2	0
用完脸红，是不是过敏了，跟以前买的这个牌子不一样	4	1
还可以了，一直都在用。	9	0
这次购买的精华液好少取出来有些地方都是干的不满意	7	1
