user_name	is_plus	star_num	comment	commodity_type	type_index	star_index
****S	0	2	朋友推荐说这个不错，可是给我的感觉太差了。面膜纸太厚了而且精华少得可伶。面膜拿出来之后袋子里就没有精华了。	胶原蛋白面膜	2	1
****b	0	2	和我韩国买回来的不一样，这个精华液太少了又有味道	毛孔紧致黑炭面膜10片	4	1
大***玉	0	3	好像没有什么去痘印的显著效果，没有防伪码，在美迪惠尔软件上，无法测出真假	茶树面膜10片	8	1
王***念	0	3	点的精准达，送达时间太慢了。主要就是快递这块，次日中午才送达，精准达白点。不能准确送达就不要收费呀。	美白黑炭面膜	3	1
u***8	1	3	这种包装我该评多少分呢	水润保湿面膜10片	1	1
我***圈	0	2	包装简直了，一个袋子，盒子都被压坏了，都破了。我一百多的东西你们就这样子对待吗什么卖家啊。气死我了。	美白黑炭面膜10片	3	1
u***4	0	2	还没有用，是不是正品不好说。包装盒坏了。	控油战痘茶树面膜25ml*10	8	1
凹***仔	1	3	就套了一个塑料袋包装。面膜没事	水润保湿面膜10片	1	1
z***4	0	3	这个用着脸上长了痘痘，不知道是不是体质的原因	胶原蛋白面膜10片	2	1
****q	0	3	真心觉得不是很好用。敷完第二天，没有觉得皮肤变好，还是干燥。还没有膜法世家的好用。不知道是不是因为是搞活动便宜买的，所以包装不怎么样，品质也不怎么样。会不会是假的	胶原蛋白面膜10片	2	1
****h	0	3	包装不到位，盒子都开了	水润保湿面膜10片	1	1
****z	0	3	面膜收到后，我用了一下，和我以前买的另外一款的面膜味道差不多应该还行。但是我买后不到几小时，价格就降了太多了，有一点心塞。我的心理落差实在是有一点大。	毛孔紧致黑炭面膜10片	4	1
S***n	0	2	包装盒烂了，下了两次单，都烂了。纠其原因无非是快递员用袋子装着送货，压一下就烂。面膜虽无损，但真的不重视包装，干嘛不直接拆了卖散装呢	毛孔紧致黑炭面膜10片	4	1
f***0	0	3	不知道为什么销量那么好，用了两片，感觉不好用，用过以后脸上一点都不滑溜，还不如美即面膜好用。	【提亮紧致】胶原蛋白面膜	2	1
****o	0	3	才刚用，不知道怎么样	水润保湿面膜	1	1
u***Y	0	3	感觉以前的好这次不一样的。面膜料没以前的舒服	美白黑炭面膜10片	3	1
u***u	0	3	送的超级快第二天就到了但是都开口了不晓得有没有问题。尤其是这个掀盖的。	【紧致肌肤】毛孔紧致黑面膜	4	1
****1	0	3	挺便宜的但是货到了感觉不是正品以前也是一直用的这个面膜第一次在京东上面买感觉跟我用的面膜不一样	水润保湿面膜	1	1
俊***7	0	2	不好用，太不值了假的	胶原蛋白面膜10片	2	1
z***者	0	3	买给我妈的，还没用，不过看起来和我以前用的差不多	美白黑炭面膜10片	3	1
E***m	1	3	面膜收到了，双买的，很划算，比平常买便宜了好多，建议大家双多囤点，和同事一起买的，她很喜欢用这款，以后需要还会光顾的。	【提亮焕肤】美白保湿黑面膜	3	1
H***7	0	3	怎么说这款面膜我一直有用但是精华太少太少了像有些面膜精华多我一般会敷分钟这款精华这么少的我就只敢敷分钟最多因为精华太少怕越敷越干脸	【改善暗沉】维生素面膜	7	1
****0	0	3	还行，用起来比较温和。	【提亮焕肤】美白保湿黑面膜	3	1
S***4	0	3	第二次购买，精华很粘稠，保湿效果不太好。	水润保湿面膜10片	1	1
****7	0	2	最大的不足之处就是精华太少，铺在脸上抹完精华还觉得干干的	维生素面膜	7	1
****j	0	2	感觉没什么用，反而皮肤油油的，反正我是后悔了	毛孔紧致黑炭面膜10片	4	1
****士	0	3	发现和之前买的竹炭面膜一摸一样，换个标签就变价格呢，竹炭是之前买的，不是很好用，然后就买了这个黑炭，发现其实就是一样的。附上图看看有个毛区别啊	美白黑炭面膜10片	3	1
Z***e	0	2	用了后没有一点反应啊	水润保湿面膜10片	1	1
u***m	0	3	用完了感觉挺好的但是就是包装太磕碜挤破了	美白黑炭面膜10片	3	1
u***2	0	3	水分很少，效果一般，	深层补水【水润安瓶面膜】	5	1
y***5	0	3	一般般吧，就是不知道为什么一直没有物流进度，双下单刚收到。	毛孔紧致黑炭面膜	4	1
c***6	1	3	包装都瘪了，效果一般	胶原蛋白面膜10片	2	1
由***空	0	2	价格略贵，发货到是挺快的，感觉面膜香味很重。	胶原蛋白面膜10片	2	1
A***Z	0	3	寄过来时未密封，竟然是开封的	毛孔紧致黑炭面膜10片	4	1
****8	0	2	感觉没什么用，额头的范围太短了	毛孔紧致黑炭面膜	4	1
****e	0	2	物流很快。今天早上敷了一片，额头盖不完鼻头还漏出三分之一。这是什么鬼面膜。好后悔一下买了二十片。还那么贵。现在就希望效果不要让我再失望了	【紧致细腻】毛孔紧致黑面膜	4	1
有***4	1	3	一天敷一次肯定会过敏，我才敷了两天过敏了	【弹力紧致】胶原蛋白面膜	2	1
l***p	1	3	很容易撕破，不太好贴	美白黑炭面膜10片	3	1
****冬	0	3	刚到手，没用过，不过应该还不错吧	水润保湿面膜10片	1	1
邹***0	0	3	没有想象中的好用，皮肤还是很干，不知道是不是正品，里面的水分不是太多，我还买了三盒都不知道怎么用下去。	美白黑炭面膜10片	3	1
u***1	0	3	没有外包装，运过来的时候纸盒子已经变形了	【盈润光滑弹嫩】胶原蛋白面膜	2	1
5***a	0	2	不知道为什么有一古酒精味，感觉不是正品	茶树面膜10片	8	1
****0	1	3	包装收到的时候全部都压坏了，居然还有面膜压出水了，也是服了使用感受还没用	【补水提亮】美白保湿黑面膜	3	1
****q	0	3	不薄使用感受有点不适应，有点过敏	【紧致肌肤】毛孔紧致黑面膜	4	1
霍***x	0	3	女朋友说还可以吧	茶树面膜10片	8	1
l***7	0	2	面纸比较薄，水量不大，最主要的是敷完面膜脸色很黄，倒是没有不良反应	胶原蛋白面膜10片	2	1
****O	0	2	还行吧没看出多好用用完脸就起皮	【调理水油平衡】茶树面膜	8	1
晨***风	1	3	跟贴合非常喜欢	【紧致细腻】毛孔紧致黑面膜	4	1
开***2	0	3	晚上点多钟拍的，下午就可货，太不可思议了吧，不会拍了本市的吧跟本不是海外货，用了比我在海外买的要厚，是不是正品啊	美白黑炭面膜10片	3	1
汪***Y	0	3	收到就打开试试，面膜不服帖。鼻子短，眼镜又大，怎么贴都不好贴	【紧致肌肤】毛孔紧致黑面膜	4	1
陌***心	0	2	这个感觉和我之前用的不太一样下次不会购买了	胶原蛋白面膜	2	1
向***8	0	3	用了一盒了，什么感觉都没有，还觉得皮肤越来越干燥，亲们注意选择	胶原蛋白面膜10片	2	1
帅***魏	1	3	京东的服务绝对没毛病质量也很OK我想说的就是快递的包装太随意了，细节决定成败，这一块东子需要着重把控一下了	【缓解痘痘】茶树面膜	8	1
楠****	0	3	有点气，不扫条形码都感觉不是正品的。，我之前敷的美迪惠尔面膜纸有一定的厚度，我不知道是不是改版了。，印象中的美迪惠尔精华是很粘稠的，根本倒不出来，但是这次却轻而易举就流出来了，太稀了。，味道有点刺鼻，之前用的味道相对来说好一点。最后，残存在脸颊上的美迪惠尔面膜精华变干后，脸颊会感觉黏黏的，但是我敷完干得挺快，而且完全不粘。	美白黑炭面膜10片	3	1
S***4	0	2	不怎么样感觉买了打折的优惠后的东西都不一样不知道是不是假货	【焕白因子】美白保湿黑面膜	3	1
福***9	0	3	，效果待观察。	【热销爆款】水润保湿面膜	1	1
u***y	0	3	质量不知道快递是真的放门口洗衣机上就好了哦真不怕被别人拿走	水润保湿面膜10片	1	1
O***c	1	3	搞活动买了八盒，用完脸上有些搓泥，不知道真假	【光滑弹嫩】胶原蛋白面膜	2	1
天***女	0	3	京东包装真的是太粗糙了，东西直接放盒子里面就完事儿了都没有保护措施是不是正品还不能保证	毛孔紧致黑炭面膜10片	4	1
w***9	1	3	不明白为什么，买回来两盒都是拆开过得，而且面膜都撕不开，铺展还拖丝，买的真是最后悔的一个。	【提亮紧致】胶原蛋白面膜	2	1
圆***啦	0	3	觉得这款面膜没有说的那么神奇保湿，感觉容易毛豆，这事儿用过美迪惠尔里面应该最bad的一款面膜吧。	水润保湿面膜10片	1	1
H***N	0	2	怎么感觉像假货，双十一买的。感觉好软，整块面膜不成形。不太好用	胶原蛋白面膜10片	2	1
尹***2	1	3	宝贝非常好用，颜色百搭，下次还会再购买的	深层补水【水润安瓶面膜】	5	1
w***放	1	3	比之前差了，因为常用这款，这次收到拆开用，很明显感觉比以前的差	美白黑炭面膜10片	3	1
****w	0	3	封面字体不是很清晰有点怀疑真假	毛孔紧致黑炭面膜10片	4	1
静***8	0	3	刚买过就降价，还不能申请价保	胶原蛋白面膜10片	2	1
****o	1	3	不好用	维生素面膜10片	7	1
端***大	1	2	不太好用	【改善暗沉亮肤】维生素面膜	7	1
****7	0	2	升级版感觉没有以前好用了，味道也不一样了，有股香味，不知道是不是正品	胶原蛋白面膜	2	1
女***鱼	0	2	太暴力了吧	维生素面膜10片	7	1
u***9	0	2	盒子上贴着套装勿拆，盒子还是嫩个破的，一个袋子里的相宜本草的面膜完好无损。	毛孔紧致黑炭面膜10片	4	1
****b	1	3	这次买的感觉没有之前好用了，精华也不是很多，感觉假	【紧致肌肤】毛孔紧致黑面膜	4	1
****f	0	2	贴过了，没有任何感觉，像是假货	毛孔紧致黑炭面膜10片	4	1
****d	0	2	面膜真次一点补水效果都没有	【光滑弹嫩】胶原蛋白面膜	2	1
****b	1	2	这次买的不好用，没有之前的好用，滋润，不会再买这一款	【提亮紧致】胶原蛋白面膜	2	1
u***m	0	2	一星都不想给，好大的酒精味。	美白黑炭面膜10片	3	1
Y***9	1	3	包装还算完好，不过也憋了。之前都是用盒装的这次就拿一个袋子。	美白黑炭面膜10片	3	1
军***8	0	2	一点都不好用大品牌的就这样面膜片大小不均匀感觉也不补水	茶树面膜	8	1
****f	0	2	面膜的营养液非常少，少得可怜，不建议买	【改善暗沉】维生素面膜	7	1
u***5	0	3	不错哟，一直用这个面膜	美白黑炭面膜	3	1
****t	1	2	有点过敏，会起红点。收到后里面盒子都是打开的。	【缓解痘痘】茶树面膜	8	1
d***l	0	2	太假了吧，用了几次，面膜拿出来，袋子里都没有一点营养液的	【盈润光滑弹嫩】胶原蛋白面膜	2	1
****f	0	3	第一次尝试这牌子的面膜，物流配送超快，至于效果若我下次再买就能说明问题了	水润保湿面膜	1	1
R***n	0	3	寄来的时候包装已经烂了	毛孔紧致黑炭面膜10片	4	1
糖***儿	0	3	每次敷分钟，鼻子两侧敷不到，可能是我脸盘大，效果，咋说，还行，不好不坏产品质感包装好	【镇定肌肤】茶树面膜	8	1
a***Q	1	3	感觉精华特别少，很干，没有以前在实体店买的好用	【补水保湿】水润面膜	1	1
娟***哈	0	3	快递员真不错，知道我有孩子，送上来了，面膜还行，要不韩国产的就更好了，爱国家的小青年	胶原蛋白面膜10片	2	1
u***t	0	3	一般般吧，没之前的好用	美白黑炭面膜10片	3	1
****e	1	3	一次买了十几盒面膜，唯独这一盒包装被拆了，不知道什么情况	【紧致肌肤】毛孔紧致黑面膜	4	1
老***乐	1	3	还好啊，	【水油平衡】茶树面膜	8	1
****b	0	2	原本没豆豆，一用长好多，质量不咋地	毛孔紧致黑炭面膜10片	4	1
****r	0	2	还必须得好评，我都无语	胶原蛋白面膜10片	2	1
你***脸	0	3	价格很有优势，面膜效果还可以	水润保湿面膜10片	1	1
云***刀	1	3		茶树面膜10片	8	1
潍***皮	0	3	有点干，水分不足，比去韩国旅游带回来的差多了，感觉像假的。	【焕白因子】美白保湿黑面膜	3	1
****K	0	3	用了两盒了没见效果	【提亮焕肤】美白保湿黑面膜	3	1
金***鸿	1	3	这款没有某明星同款的好，从外包装到里面的面膜都假假的	新品【透亮保湿】水润安瓶面膜	5	1
l***6	0	3	不行，第一次买用着还可以	水润保湿面膜10片	1	1
A***g	1	3	这次买的特别不好，还没用，但是包装像被拆过。旧旧的，没上次买的好不明白为啥和上次买的感觉不一样	毛孔紧致黑炭面膜	4	1
扬***贝	1	3	精华太多了，感觉皮肤不难吸收的那么充分。敷完以后一定要洗脸才行，不然会阻塞毛孔呼吸	美白黑炭面膜10片	3	1
****4	1	3	应该所有皮肤都能够敷吧，比较温和不刺激，之前补水面膜一直用的都是这个，还可以使用感受做活动比较便宜补水效果还可以，比较水润，敷完后洗掉就可以	【玄彬同款】水润面膜	1	1
梳***喵	1	3	打折的时候买的这个价位也算好用感觉和春雨差不多	胶原蛋白面膜10片	2	1
****c	0	3	会润使用感受还行适合肤质任何补水效果一般贴合效果贴合其他特色	【紧致肌肤】毛孔紧致黑面膜	4	1
u***t	0	2	包装盒居然是破的包装盒居然是破的	美白黑炭面膜10片	3	1
哎***予	0	3	效果不理想用了个	美白黑炭面膜10片	3	1
莎***莎	1	3	不知道呢，刚用了另一个，后面再追评	美白黑炭面膜10片	3	1
灸***阄	0	3	东西可以包装真是太烂了太影响心情	茶树面膜10片	8	1
A***9	1	3	产品还没用，先不说好不好。，无赠品我买三件	维生素面膜	7	1
s***a	1	3	嗯这个也还不错啊绿茶的味道可以接受的	茶树面膜10片	8	1
****k	1	2	送来全是开了包装的，用了过后，里面应该有假货，用着就有一张特别厚，也不舒服，跟我在洋葱平台上买的差别大，在京东上买了这么久的东西了，这次失望了，差评差评	胶原蛋白面膜10片	2	1
****i	0	3	只能说，效果太一般了，贴完面膜之后脸竟然还干的起皮	胶原蛋白面膜	2	1
1***沫	0	2	货到了包装全部压坏完了，这物流也太差了	【紧致细腻】毛孔紧致黑面膜	4	1
u***6	1	3	外边包装就一个软的快递袋，里边三个盒子面膜，一个盒子压畸形了，另外两个盒子胶条开了。挺好的面膜真不知道为什么要这么糊弄的寄来	毛孔紧致黑炭面膜	4	1
****m	0	3	京东购物这么多年头一次收到包装极其破损的件一百多一盒的面膜八个件有五六个都是烂的我要是拿来送人怎么送的出手	美白黑炭面膜10片	3	1
