user_name	is_plus	star_num	comment	commodity_type
阿***亮	0	5	非常好质地柔软贴在脸上非常舒服补水保湿效果特别好还能美白贴在脸上非常合适是蚕丝的面膜非常不错也非常喜欢面膜前一天买了第二天就到了迫不及待贴了一个敷衍面膜脸上滑滑的非常舒服推荐大家购买	【补水提亮】美白保湿黑面膜
5***吻	1	5	早就被这款面膜吸引了，无意中看到的有搞活动，比较优惠，所以就买了一盒试试。，果然好用，补水保湿特别好，美白效果也特别棒，不愧是补水之王，没有之一，自打以后，都在京东商城购买这款面膜了，进口的，好用放心	美白黑炭面膜10片
雁***学	0	5	面膜收到了。使用了收缩毛孔的这款。上脸不疼的。还觉得挺服帖的。超级棒买了三套。价格也超级实惠，棒棒的三十片可以用两三个月了用完还会回购无敌好用哈哈哈哈哈哈哈喜欢	美白黑炭面膜
王***L	1	5	第一次购买这款黑膜，质量不错，待好用，后期会长期购买使用感受贴在脸上冰冰凉凉的，非常柔和，用着也很放心适合肤质本人混合性皮肤，用着非常舒服补水效果补水保湿效果明显，这款是属于补水清洁面膜，不过因人而异贴合效果非常服帖，大小合适贴脸上就感觉自己白了不少	【补水提亮】美白保湿黑面膜
K***G	0	5	这个面膜是黑色的，软软的，里面感觉很多精华液，用了一张，感觉补水很好，期待有美白的效果哟，用了在继续购买。	透亮黑炭面膜10片
祺***妍	1	5	一直用这牌子，趁着有活动一次买了很多，物美价廉。这款有清洁美白的效果，也很补水，面膜很服帖，我很喜欢这款黑膜，敷完也不会很黏，用完感觉面部皮肤滑滑的，很润很舒服，好像细致毛孔，水水的嫩嫩	【提亮焕肤】美白保湿黑面膜
Z***c	1	5	特别好用，清洁效果也非常棒，特别喜欢，超级爱，我皮肤比较敏感，用起来效果非常不错我是肯定会会回购的，用起来也挺补水的面膜敷起来真的非常喜欢，特别适合自己的补水效果补水效果非常明显，亲身用好用，以后会推荐朋友用	【补水提亮】美白保湿黑面膜
帅***帆	1	5	看着非常有档次。老婆很喜欢。有点油油的感觉。用了很多年的老牌子货了，还不错啊适合肤质正常中性皮肤补水效果不错的补水效果贴合效果完美，自己那里因为呼吸，你们懂的	【提亮焕肤】美白保湿黑面膜
丰***灬	1	5	无限回购，自从用面膜几乎用的都是这一款，价格实惠，商品质量好，味道淡淡的，不刺鼻，面膜纸很服帖，精华液很多，物流也超级给力，前一天下单，第二天就到了，值得信赖	【美白提亮焕肤】美白保湿黑面膜
南***楠	1	5	一直用这个牌子的面膜，这款黑膜，我特别喜欢用完之后非常有效果，尤其是夏天，几乎每天都要用，用后感觉特别舒服，皮肤的质感提升了很多这个牌子的面膜真的是又实惠又好用囤货是必须的而且京东送货特别快，简直是太方便了	【提亮焕肤】美白保湿黑面膜
老***东	1	5	用完之后感觉脸上很饱满，就像吸收了很多水分一样补水效果很好，感觉很滑产品质感不错，手感很好贴合效果正常吧，大部分都可以贴合	美白黑炭面膜
悠***麻	0	5	妈妈特别喜欢用美迪惠尔的黑面膜。这次双十一专门给她买了四盒。而且搞活动价格还挺合适的，日期也挺新的。用起来效果也还可以，其实四盒也用不了太久。	【补水提亮】美白保湿黑面膜
****p	1	5	美迪惠尔的面膜用了好多，这次感觉这棉质特别舒服，服帖，不影响说话	【提亮焕肤】美白保湿黑面膜
****2	0	5	昨天订的，今天就到了，物流很给力，一直都用的这个牌子的面膜，营养液特别多，而且很滋润，皮肤易吸收，美白效果很好，下次还来。	美白黑炭面膜10片
王***o	0	5	非常好用，一股淡淡的青草味，面膜的效果不错，吸收的比较好，很服贴，用完润润的皮肤嫩嫩的	美白黑炭面膜
f***4	1	5	面膜很好用，保湿效果需要长期使用才能见效，黑面膜和白面馍感觉效果没啥差别，味道香香的，还是很好的，坚持使用期待效果～～～～	【补水提亮】美白保湿黑面膜
爱***活	1	5	收到之后晚上试用一下，精华很多，还可以用来敷下脖子，二十分钟左右脸上很湿润的，清水洁面之后还是能感觉到水水的，物流一如既往的快，商品美白暂时没有看出来，可能要持之以恒，但是确实很补水的，不错京东自营一直值得信赖，很棒	美白黑炭面膜
u***1	1	5	黑面膜好用呀，价格也不贵，搭配蓝色基本款用起来很好，性价比很高，这个牌子的面膜价格不贵，用起来很舒适，对干性皮肤比较友好。	【提亮焕肤】美白保湿黑面膜
X***Z	1	5	每次京东有促销活动的时候，我都会购买一批面膜，自营的品质有保证，而且本地仓的上午付款，下午就送货到家，简直太方便了而且我每次都购买这几款面膜，精华很多，贴半小时也不会觉得很干，平均隔一天使用一次，可以改善肤色暗沉粗糙等各种问题。	【补水提亮】美白保湿黑面膜
u***h	0	5	挺好挺好，发货快，好像是正品，用起来香香的，这款面膜敷到脸上感觉水嫩嫩的，而且精华液特别多，特温和，不刺激。	【提亮焕肤】美白保湿黑面膜
****p	1	5	美迪惠尔的面膜属于回购N次的面膜了，尤其是碰到或双十一这样的大促销，优惠活动力度很不错，价格实惠，性价比超高。面膜质量好，用后润润的，保湿补水效果很好。	【提亮焕肤】美白保湿黑面膜
米***6	0	5	这款黑膜保湿效果超好，淡淡的香味，黑膜用着大小正好，很贴合脸部，活动时候购入很实惠，看介绍里面还有烟酰胺，有美白效果，这个就要看后续效果了，毕竟不是十贴八贴的就能出来的，多搞一些活动，多入一些，期待有好的效果，毕竟有美白作用的面膜还是很吸引人的，	【焕白因子】美白保湿黑面膜
****7	0	5	不错，喜欢，性价比高，以后会经常光顾整体来说，还是很好的，非常值得再次回购	【提亮焕肤】美白保湿黑面膜
Y***n	0	5	上次囤货买了一个，感觉很不错，真的有清洁的效果。所以这次双十一活动，又囤了两盒，真的赞，补水又清洁，黑黑的面膜，敷着很舒服，就是冬天敷有点冰冰的。物流赞，价格也赞，便宜，到的还快。	【焕白因子】美白保湿黑面膜
开***果	1	5	美迪惠尔Mediheal美白保湿黑面膜片水库针剂补水美白男女护肤适用可莱丝韩国进口面膜保湿效果好，京东活动力度很大，物美价廉。疫情期间送货没有延迟，快递人员态度很好，会提前电话通知准备送货。	【焕白因子】美白保湿黑面膜
****b	0	5	补水黑炭面膜水分也很多，正品质量，每次我都是想把袋子里剩余的营养液涂到脸上吸收下然后再敷上面膜，感觉真的很不错哦	美白黑炭面膜10片
u***i	0	5	美迪惠尔的面膜用了好几年了，一直用这个，补水效果很好，精华也特别多，趁着活动期间多囤几盒，物流很快不到两天就到了，放心购买哦，	【补水提亮】美白保湿黑面膜
可***6	0	5	双十一物流很快，价格便宜。一次性买了四盒。之前只购买过蓝色的。这次都买来试用一下。还没有用。用过后会追评。包装看起来不错，物流也很快。	【补水提亮】美白保湿黑面膜
g***a	1	5	好用，已经连续囤货好几次了，家里还剩好几盒，这又来买了。补水效果非常好，销量还这么高，怪不得大家都喜欢用，每个星期贴次面膜，保证面部补水非常好用。	【补水提亮】美白保湿黑面膜
l***4	1	5	，送货速度快使用感受好用适合肤质干燥的皮肤补水效果非常好，一直使用这个牌子	【提亮焕肤】美白保湿黑面膜
****a	0	5	客服服务态度很好，快递也不赖，希望老板生意越来越好正品店铺，放心购买，客服态度也很OK，整个购物过程非常顺利下次还会再来的赞已经收到啦，很不错，还有赠品，性价比太高啦，爱了爱了贴合效果外观干净漂亮，做工很不错，没发现什么瑕疵，个人感觉大小也挺合适，找了很久选的这款，大爱是正品，信赖商家，宝贝质感很好，价格也适中，无限回购	【补水提亮】美白保湿黑面膜
小***o	0	5	剪裁大小合适，面膜精华适中，补水效果很好。活动价值得入手。	【补水提亮】美白保湿黑面膜
u***k	1	5	近期买了好几套次品牌的产品了，给亲戚朋友都买了好几套，活动价格实惠，多屯一点慢慢用，面膜的质量很好，手感很好，很贴合脸部，里面的营养液不油腻，很容易吸收，用完后，脸部绵软水润，心情都好很多，包装也铝箔的质量很好。	【补水提亮】美白保湿黑面膜
u***4	0	5	真心推荐这款，很好用，难怪人气那么高，用完脸真的超级超级舒服，而且长期用效果也不错，我的皮肤很干，这款用起来真心不错，性价比也很高。	透亮黑炭面膜10片
池***7	1	5	这个牌子的面膜很好用敷完脸上很舒服产品质感性价比很高非常喜欢使用感受面膜的精华液很多适合肤质任何肤质补水效果保湿效果很棒贴合效果大小合适其他特色打折时候买的优惠力度很大	【补水提亮】美白保湿黑面膜
雨***亭	1	5	补水效果很好，贴合力好，适合所有皮肤，关键是价格优惠，京东商城赞赞赞赞赞赞赞，物流也很快，送货上门，大品牌值得信赖，值得拥有	【美白提亮焕肤】美白保湿黑面膜
****d	0	5	很好用，补水做好了，是真的有美白作用哦，重点是注意防晒。	【美白提亮焕肤】美白保湿黑面膜
****r	1	5	买面膜都买京东自营产品，第一次买韩国进口的，买了片，片美白的，片补水的，用了非常不错的一款产品，搞活动买的优惠大下次还会买京东自营送货非常快，快递服务非常好一直信任京东自营产品我是京粉	【补水提亮】美白保湿黑面膜
u***t	0	5	不错使用感受用完水嫩，皮肤弹弹的适合肤质适用所有皮肤补水效果很不错，补水很好贴合效果很贴合，有淡淡的香，补水，舒适	【补水提亮】美白保湿黑面膜
雲***躲	0	5	补水效果非常好，易吸收，是那种质地细腻易吸收的，很是贴合皮肤，苏北靠海边地区，皮肤特容易干燥，当然要多贴面膜，自用感觉很棒哦，贴后皮水嫩水嫩透亮光泽。	【焕白因子】美白保湿黑面膜
****0	1	5	包装不错使用感受保湿，舒适适合肤质我是混合型，没有过敏补水效果刚敷完非常好，长期坚持，变美丽贴合效果服帖其他特色刚开始，怕不好用没想到效果这么好，大家可以试一试，赶上活动买的，价格也很合适，水润润，滑溜溜，坚持一段时间就会有效果。推荐	【焕白因子】美白保湿黑面膜
